    --------- beginning of system
10-20 20:00:02.313  18278-18278/? D/ADSPD﹕ Client cmd=0x4002, size=2
10-20 20:00:02.313  18278-18278/? D/ADSPD﹕ DSP_CMD_DAEMON_SET_PM_STATE : 1
10-20 20:00:02.323  18076-18076/? V/WearActivity﹕ Resume!
10-20 20:00:02.323  18076-18076/? V/MyViewAnim﹕ resume
10-20 20:00:02.323  18076-18076/? V/ClockFace﹕ clearing caches
10-20 20:00:02.323  18076-18076/? V/MyViewAnim﹕ new animator starting
10-20 20:00:02.323  18076-18076/? V/MyViewAnim﹕ Time listener is up!
10-20 20:00:02.323  18076-18076/? V/MyViewAnim﹕ starting draw thread from scratch
10-20 20:00:02.333    1415-1415/? D/SurfaceFlinger﹕ Screen acquired, type=0 flinger=0xb7463448
10-20 20:00:02.333    1866-1866/? E/ClockworkHome﹕ Tried to exit ambient mode, but enterAmbientMode() was never called.
10-20 20:00:02.333    1417-1417/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = true
10-20 20:00:02.333   1417-10517/? D/mot_vr_audio_hw﹕ open_input_stream(): devices = 0x80000004, rate = 8000, channels = 0x10
10-20 20:00:02.333   1417-10517/? D/mot_vr_audio_hw﹕ Created resampler for 16000->8000 Hz
10-20 20:00:02.333    1750-1750/? W/InputMethodManagerService﹕ Ignoring setImeWindowStatus of uid 1000 token: null
10-20 20:00:02.343  18076-18076/? V/WearActivity﹕ initializing second-scale alarm
10-20 20:00:02.353   1417-18647/? D/mot_vr_audio_hw﹕ in_read waiting for hotword
10-20 20:00:02.363    1415-1415/? D/hwcomposer﹕ hwc_blank(0: 0)
10-20 20:00:02.373  18076-18646/? V/ClockFace﹕ rendering new face, faceMode(0)
10-20 20:00:02.383    1750-1776/? I/DisplayManagerService﹕ Display device changed: DisplayDeviceInfo{"Built-in Screen": 320 x 290, 45.000004 fps, density 213, 90.31111 x 136.40741 dpi, touch INTERNAL, rotation 0, type BUILT_IN, state ON, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
10-20 20:00:02.383    1750-1750/? V/ActivityManager﹕ Display changed displayId=0
10-20 20:00:02.393  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 20:00:02.393  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 20:00:02.393  18076-18076/? V/MyViewAnim﹕ resume
10-20 20:00:02.393  18076-18076/? V/ClockFace﹕ clearing caches
10-20 20:00:02.393  18076-18076/? V/MyViewAnim﹕ new animator starting
10-20 20:00:02.393  18076-18076/? V/MyViewAnim﹕ Time listener is up!
10-20 20:00:02.393  18076-18076/? V/MyViewAnim﹕ starting draw thread from scratch
10-20 20:00:02.393  18278-18278/? D/ADSPD﹕ ACK success!
10-20 20:00:02.403  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 20:00:02.403  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 20:00:02.403  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 20:00:02.403  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 20:00:02.403  18076-18076/? V/MyViewAnim﹕ resume
10-20 20:00:02.403  18076-18076/? V/ClockFace﹕ clearing caches
10-20 20:00:02.403  18076-18076/? V/MyViewAnim﹕ new animator starting
10-20 20:00:02.403  18076-18076/? V/MyViewAnim﹕ Time listener is up!
10-20 20:00:02.403  18076-18076/? V/MyViewAnim﹕ starting draw thread from scratch
10-20 20:00:02.413  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 20:00:02.413  18278-18278/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-20 20:00:02.413   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 20:00:02.413  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 20:00:02.413  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 20:00:02.413  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 20:00:02.423  18076-18646/? V/ClockFace﹕ fetching new battery status (11216)
10-20 20:00:02.423  18076-18646/? V/ClockFace﹕ battery at 0.56
10-20 20:00:02.443  18076-18076/? V/MyViewAnim﹕ resume
10-20 20:00:02.443  18076-18076/? V/ClockFace﹕ clearing caches
10-20 20:00:02.443  18076-18076/? V/MyViewAnim﹕ resuming old animator!
10-20 20:00:02.443  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 20:00:02.483    1866-1866/? D/dalvikvm﹕ GC_EXPLICIT freed 3787K, 39% free 21457K/35020K, paused 18ms+12ms, total 146ms
10-20 20:00:02.533    1750-2717/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 20:00:02.533    1750-2717/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 20:00:02.543  18076-18646/? V/ClockFace﹕ rendering new face, faceMode(0)
10-20 20:00:02.553    1750-1800/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 20:00:02.573  18076-18646/? V/ClockFace﹕ fetching new battery status (11218)
10-20 20:00:02.573  18076-18646/? V/ClockFace﹕ battery at 0.56
10-20 20:00:04.525    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 20:00:04.525    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 20:00:04.525    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 20:00:05.846    1750-1784/? I/InputReader﹕ Reconfiguring input devices.  changes=0x00000010
10-20 20:00:05.896    1750-1769/? W/Searchables﹕ No global search activity found
10-20 20:00:06.227    1913-2050/? D/dalvikvm﹕ GC_FOR_ALLOC freed 251K, 28% free 2217K/3056K, paused 30ms, total 31ms
10-20 20:00:07.338    1750-3242/? I/PowerManagerService﹕ Going to sleep due to screen timeout...
10-20 20:00:07.338    1750-1780/? I/PowerManagerService﹕ Dozing...
10-20 20:00:07.338    1750-1773/? I/DreamController﹕ Starting dream: name=ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.home.AmbientMode}, isTest=false, canDoze=true, userId=0
10-20 20:00:07.368    1750-9729/? I/ActivityManager﹕ Delay finish: com.google.android.gms/.checkin.CheckinService$Receiver
10-20 20:00:07.428  18076-18076/? V/WearActivity﹕ Pause!
10-20 20:00:07.438  18076-18076/? V/WearActivity﹕ Stop!
10-20 20:00:07.438    1750-1750/? W/InputMethodManagerService﹕ Ignoring setImeWindowStatus of uid 1000 token: null
10-20 20:00:07.468    1750-1800/? I/ActivityManager﹕ START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.google.android.wearable.app/com.google.android.clockwork.home.HomeActivity (has extras)} from pid 1866 on display 0
10-20 20:00:07.468    1750-1773/? I/DreamController﹕ Stopping dream: name=ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.home.AmbientMode}, isTest=false, canDoze=true, userId=0
10-20 20:00:07.478    1750-1780/? I/PowerManagerService﹕ Sleeping...
10-20 20:00:07.498   1883-18653/? I/CheckinService﹕ active receiver: enabled
10-20 20:00:07.548    1866-1866/? I/AmbientMode﹕ Ambient mode started: canDoze=true, dozeHardware=null
10-20 20:00:07.558    1417-1897/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = false
10-20 20:00:07.558  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 20:00:07.558   1417-18647/? D/mot_vr_audio_hw﹕ Switching DSP to standby/passthrough mode
10-20 20:00:07.558   1417-18647/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 ready to read
10-20 20:00:07.568   1883-18653/? I/CheckinService﹕ Preparing to send checkin request
10-20 20:00:07.568   1883-18653/? I/EventLogService﹕ Accumulating logs since 1413853128202
10-20 20:00:07.568  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 20:00:07.568  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 20:00:07.578   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 20:00:07.588  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 20:00:07.588   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 20:00:07.608   1417-18647/? W/mot_vr_audio_hw﹕ Discarded 10 buffers without finding audio data
10-20 20:00:07.618  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 20:00:07.628   1417-18647/? D/mot_vr_audio_hw﹕ Re-arming DSP
10-20 20:00:07.628   1417-18647/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 standby complete
10-20 20:00:07.628    1417-1521/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 close complete
10-20 20:00:07.638  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 20:00:07.638  18278-18278/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-20 20:00:07.638   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 20:00:07.658    1866-1866/? I/AmbientMode﹕ Dream ended: isDozing=true
10-20 20:00:07.918    1883-1886/? D/dalvikvm﹕ GC_CONCURRENT freed 384K, 22% free 2499K/3188K, paused 4ms+4ms, total 62ms
10-20 20:00:07.928   1883-18653/? I/GoogleHttpClient﹕ Falling back to old SSLCertificateSocketFactory
10-20 20:00:08.028    1750-1804/? D/LightsService﹕ Excessive delay setting light: 111ms
10-20 20:00:08.028    1415-1415/? D/SurfaceFlinger﹕ Screen released, type=0 flinger=0xb7463448
10-20 20:00:08.048   1883-18653/? E/GmsClient﹕ unable to connect to service: com.google.android.gms.droidguard.service.START
10-20 20:00:08.118    1913-2050/? D/dalvikvm﹕ GC_FOR_ALLOC freed 262K, 27% free 2237K/3056K, paused 20ms, total 21ms
10-20 20:00:08.159    1415-1415/? D/hwcomposer﹕ hwc_blank(0: 1)
10-20 20:00:08.159    1750-1804/? D/SurfaceControl﹕ Excessive delay in blankDisplay() while turning screen off: 131ms
10-20 20:00:08.169    1750-1776/? I/DisplayManagerService﹕ Display device changed: DisplayDeviceInfo{"Built-in Screen": 320 x 290, 45.000004 fps, density 213, 90.31111 x 136.40741 dpi, touch INTERNAL, rotation 0, type BUILT_IN, state OFF, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
10-20 20:00:08.169    1750-1750/? V/ActivityManager﹕ Display changed displayId=0
10-20 20:00:08.189  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 1
10-20 20:00:08.189  18076-18076/? I/TimeWrapper﹕ FPS: 9.876978, samples: 57
10-20 20:00:08.189  18076-18076/? I/TimeWrapper﹕ Min/Avg/Max frame render speed (ms): 3.814697 / 7.172701 / 25.634764
10-20 20:00:08.189  18076-18076/? I/TimeWrapper﹕ Waketime: 7.084461%
10-20 20:00:08.189  18076-18076/? V/MyViewAnim﹕ stopping animation!
10-20 20:00:08.189  18076-18076/? V/MyViewAnim﹕ killDrawThread
10-20 20:00:08.189  18076-18076/? V/WearActivity﹕ killing ambient watcher & alarm
10-20 20:00:08.189  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 20:00:08.189  18076-18076/? V/WearActivity﹕ onDisplayChanged: off!
10-20 20:00:08.199  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 1
10-20 20:00:08.199  18076-18076/? V/MyViewAnim﹕ stopping animation!
10-20 20:00:08.199  18076-18076/? V/MyViewAnim﹕ killDrawThread
10-20 20:00:08.199  18076-18076/? V/WearActivity﹕ killing ambient watcher & alarm
10-20 20:00:08.199  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 20:00:08.199  18076-18076/? V/WearActivity﹕ onDisplayChanged: off!
10-20 20:00:08.199  18076-18650/? V/MyViewAnim﹕ looper finished!
10-20 20:00:08.209  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 1
10-20 20:00:08.209  18076-18076/? V/MyViewAnim﹕ stopping animation!
10-20 20:00:08.209  18076-18076/? V/MyViewAnim﹕ killDrawThread
10-20 20:00:08.209  18076-18076/? V/WearActivity﹕ killing ambient watcher & alarm
10-20 20:00:08.209  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 20:00:08.209  18076-18076/? V/WearActivity﹕ onDisplayChanged: off!
10-20 20:00:08.209    1750-1780/? D/MinnowPowerHAL﹕ power_set_interactive: 0
10-20 20:00:08.209    1750-1780/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/platform/omapdss/display0/interactivemode 0
10-20 20:00:08.209    1750-1780/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/ocp.2/i2c.6/i2c-0/0-004a/interactivemode 0
10-20 20:00:08.209    1750-1780/? D/mot_vr_audio_hw﹕ dsp_set_pm_state = off
10-20 20:00:08.209  18278-18278/? D/ADSPD﹕ Client cmd=0x4002, size=2
10-20 20:00:08.209  18278-18278/? D/ADSPD﹕ DSP_CMD_DAEMON_SET_PM_STATE : 0
10-20 20:00:08.209  18076-18649/? V/MyViewAnim﹕ success getting new surface holder
10-20 20:00:08.209  18076-18646/? V/MyViewAnim﹕ looper finished!
10-20 20:00:08.269  18076-18649/? V/MyViewAnim﹕ looper finished!
10-20 20:00:10.311    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 20:00:10.311    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 20:00:10.311    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 20:00:10.711   1866-17136/? D/ClockworkProxy﹕ TCP connection requested by uid=10010
10-20 20:00:10.711   1866-17136/? D/ClockworkProxy﹕ doAccept: Create socket stream 74 for TCP connection from /192.168.167.239:38789 to /173.194.73.113:443
10-20 20:00:10.721   1866-17136/? D/ClockworkProxy﹕ doAccept: rpc succeeded. Activate stream 74
10-20 20:00:12.993   1883-18653/? I/CheckinTask﹕ Sending checkin request (2065 bytes)
10-20 20:00:13.454   1883-18653/? I/CheckinTask﹕ Checkin success: https://android.clients.google.com/checkin (1 requests sent)
10-20 20:00:13.454   1883-18653/? I/CheckinService﹕ active receiver: disabled
10-20 20:00:13.504    1750-9729/? I/ActivityManager﹕ Resuming delayed broadcast
10-20 20:00:13.524    1750-1881/? I/ActivityManager﹕ Delay finish: com.google.android.gms/.gcm.ServiceAutoStarter
10-20 20:00:13.544    1901-1901/? D/GCM﹕ GcmService start Intent { act=com.google.android.checkin.CHECKIN_COMPLETE flg=0x10 cmp=com.google.android.gms/.gcm.GcmService (has extras) } com.google.android.checkin.CHECKIN_COMPLETE
10-20 20:00:13.544    1750-9729/? I/ActivityManager﹕ Resuming delayed broadcast
10-20 20:00:13.554    1883-1886/? D/dalvikvm﹕ GC_CONCURRENT freed 409K, 24% free 2477K/3244K, paused 7ms+2ms, total 31ms
10-20 20:00:15.346    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 20:00:15.346    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 20:00:15.346    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 20:01:13.474    1750-1784/? I/InputReader﹕ Reconfiguring input devices.  changes=0x00000010
10-20 20:01:13.494    1750-1769/? W/Searchables﹕ No global search activity found
10-20 20:01:13.645    1750-1754/? D/dalvikvm﹕ GC_CONCURRENT freed 808K, 24% free 5317K/6956K, paused 4ms+14ms, total 109ms
10-20 20:01:13.675    1913-2050/? D/dalvikvm﹕ GC_FOR_ALLOC freed 257K, 28% free 2211K/3056K, paused 17ms, total 18ms
10-20 20:01:13.745    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 20:01:13.745    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 20:01:13.745    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 20:01:16.244    1913-2050/? D/dalvikvm﹕ GC_FOR_ALLOC freed 261K, 27% free 2239K/3056K, paused 14ms, total 15ms
10-20 20:01:18.196    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 20:01:18.196    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 20:01:18.196    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 20:01:55.811    1866-2029/? I/Clockwork.Settings﹕ time sync timezone: America/Chicago
10-20 20:01:55.821    1750-1881/? D/﹕ Setting time of day to sec=1413853316
10-20 20:01:56.957   1966-18665/? I/Clockwork.TimeService﹕ set timezone to America/Chicago
10-20 20:01:56.957    1750-3242/? D/AlarmManagerService﹕ Kernel timezone updated to 300 minutes west of GMT
10-20 20:01:56.987   1883-18667/? I/CheckinService﹕ active receiver: disabled
10-20 20:01:57.007    1750-1881/? I/ActivityManager﹕ Delay finish: com.google.android.gms/.gcm.ServiceAutoStarter
10-20 20:01:57.017    1901-1901/? D/GCM﹕ GcmService start Intent { act=com.google.android.checkin.CHECKIN_COMPLETE flg=0x10 cmp=com.google.android.gms/.gcm.GcmService (has extras) } com.google.android.checkin.CHECKIN_COMPLETE
10-20 20:01:57.017    1750-8727/? I/ActivityManager﹕ Resuming delayed broadcast
10-20 20:01:58.918    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 20:01:58.918    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 20:01:58.918    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 20:02:05.663    1866-2029/? I/Clockwork.Settings﹕ time sync timezone: America/Chicago
10-20 20:02:05.673    1750-1800/? D/﹕ Setting time of day to sec=1413853326
10-20 20:02:06.912   1966-18668/? I/Clockwork.TimeService﹕ set timezone to America/Chicago
10-20 20:02:06.912    1750-3242/? D/AlarmManagerService﹕ Kernel timezone updated to 300 minutes west of GMT
10-20 20:02:06.972    1901-1905/? D/dalvikvm﹕ GC_CONCURRENT freed 385K, 19% free 3252K/3996K, paused 1ms+2ms, total 54ms
10-20 20:02:06.982   1883-18669/? I/CheckinService﹕ active receiver: disabled
10-20 20:02:07.012    1901-1901/? D/GCM﹕ GcmService start Intent { act=com.google.android.checkin.CHECKIN_COMPLETE flg=0x10 cmp=com.google.android.gms/.gcm.GcmService (has extras) } com.google.android.checkin.CHECKIN_COMPLETE
10-20 20:02:07.012    1750-9729/? I/ActivityManager﹕ Delay finish: com.google.android.gms/.gcm.ServiceAutoStarter
10-20 20:02:07.012    1750-1761/? I/ActivityManager﹕ Resuming delayed broadcast
10-20 20:02:08.903    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 20:02:08.903    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 20:02:08.903    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 20:05:05.826    1866-2029/? I/Clockwork.Settings﹕ time sync timezone: America/Chicago
10-20 20:05:05.836    1750-2717/? D/﹕ Setting time of day to sec=1413853506
10-20 20:05:06.206   1966-18670/? I/Clockwork.TimeService﹕ set timezone to America/Chicago
10-20 20:05:06.206    1750-1925/? D/AlarmManagerService﹕ Kernel timezone updated to 300 minutes west of GMT
10-20 20:05:06.256   1883-18671/? I/CheckinService﹕ active receiver: disabled
10-20 20:05:06.276    1901-1901/? D/GCM﹕ GcmService start Intent { act=com.google.android.checkin.CHECKIN_COMPLETE flg=0x10 cmp=com.google.android.gms/.gcm.GcmService (has extras) } com.google.android.checkin.CHECKIN_COMPLETE
10-20 20:05:06.276    1750-8727/? I/ActivityManager﹕ Delay finish: com.google.android.gms/.gcm.ServiceAutoStarter
10-20 20:05:06.276    1750-1925/? I/ActivityManager﹕ Resuming delayed broadcast
10-20 20:05:06.738    1750-9730/? I/ActivityManager﹕ Delay finish: com.google.android.gms/.gcm.ServiceAutoStarter
10-20 20:05:06.738    1750-1761/? I/ActivityManager﹕ Resuming delayed broadcast
10-20 20:05:07.096    1866-2029/? I/Clockwork.Settings﹕ time sync timezone: America/Chicago
10-20 20:05:06.688   1966-18672/? I/Clockwork.TimeService﹕ set timezone to America/Chicago
10-20 20:05:06.688    1750-1881/? D/AlarmManagerService﹕ Kernel timezone updated to 300 minutes west of GMT
10-20 20:05:06.708   1883-18673/? I/CheckinService﹕ active receiver: disabled
10-20 20:05:06.738    1901-1901/? D/GCM﹕ GcmService start Intent { act=com.google.android.checkin.CHECKIN_COMPLETE flg=0x10 cmp=com.google.android.gms/.gcm.GcmService (has extras) } com.google.android.checkin.CHECKIN_COMPLETE
10-20 20:05:07.106    1750-8727/? D/﹕ Setting time of day to sec=1413853506
10-20 20:05:08.669    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 20:05:08.669    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 20:05:08.669    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 20:07:22.608    1750-1767/? D/SensorHALGestureSensor﹕ Gesture event received! time = 1413853642613654183
10-20 20:07:22.608    1750-1800/? I/PowerManagerService﹕ Waking up from sleep...
10-20 20:07:22.608    1750-1774/? W/KeyguardServiceDelegate﹕ onScreenTurnedOn(): no keyguard service!
10-20 20:07:22.738    1750-1800/? D/PowerManagerService-JNI﹕ Excessive delay in autosuspend_disable() while turning screen on: 129ms
10-20 20:07:22.738    1750-1800/? D/MinnowPowerHAL﹕ power_set_interactive: 1
10-20 20:07:22.738    1750-1800/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/platform/omapdss/display0/interactivemode 1
10-20 20:07:22.798    1750-1800/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/ocp.2/i2c.6/i2c-0/0-004a/interactivemode 1
10-20 20:07:22.798    1750-1800/? D/mot_vr_audio_hw﹕ dsp_set_pm_state = on
10-20 20:07:22.798  18278-18278/? D/ADSPD﹕ Client cmd=0x4002, size=2
10-20 20:07:22.798  18278-18278/? D/ADSPD﹕ DSP_CMD_DAEMON_SET_PM_STATE : 1
10-20 20:07:22.798    1750-1800/? D/PowerManagerService-JNI﹕ Excessive delay in setInteractive(true) while turning screen on: 56ms
10-20 20:07:22.808    1415-1415/? D/SurfaceFlinger﹕ Screen acquired, type=0 flinger=0xb7463448
10-20 20:07:22.808    1415-1415/? D/hwcomposer﹕ hwc_blank(0: 0)
10-20 20:07:22.818  18076-18076/? V/WearActivity﹕ Resume!
10-20 20:07:22.818  18076-18076/? V/MyViewAnim﹕ resume
10-20 20:07:22.818  18076-18076/? V/ClockFace﹕ clearing caches
10-20 20:07:22.818  18076-18076/? V/MyViewAnim﹕ new animator starting
10-20 20:07:22.818  18076-18076/? V/MyViewAnim﹕ Time listener is up!
10-20 20:07:22.818  18076-18076/? V/MyViewAnim﹕ starting draw thread from scratch
10-20 20:07:22.828    1750-1776/? I/DisplayManagerService﹕ Display device changed: DisplayDeviceInfo{"Built-in Screen": 320 x 290, 45.000004 fps, density 213, 90.31111 x 136.40741 dpi, touch INTERNAL, rotation 0, type BUILT_IN, state ON, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
10-20 20:07:22.838    1866-1866/? E/ClockworkHome﹕ Tried to exit ambient mode, but enterAmbientMode() was never called.
10-20 20:07:22.848    1417-3048/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = true
10-20 20:07:22.848    1417-1897/? D/mot_vr_audio_hw﹕ open_input_stream(): devices = 0x80000004, rate = 8000, channels = 0x10
10-20 20:07:22.848    1417-1897/? D/mot_vr_audio_hw﹕ Created resampler for 16000->8000 Hz
10-20 20:07:22.848    1750-1750/? V/ActivityManager﹕ Display changed displayId=0
10-20 20:07:22.858  18076-18076/? V/WearActivity﹕ initializing second-scale alarm
10-20 20:07:22.858    1750-1750/? W/InputMethodManagerService﹕ Ignoring setImeWindowStatus of uid 1000 token: null
10-20 20:07:22.868  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 20:07:22.868  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 20:07:22.868  18076-18076/? V/MyViewAnim﹕ resume
10-20 20:07:22.868  18076-18076/? V/ClockFace﹕ clearing caches
10-20 20:07:22.868  18076-18076/? V/MyViewAnim﹕ new animator starting
10-20 20:07:22.868  18076-18076/? V/MyViewAnim﹕ Time listener is up!
10-20 20:07:22.868  18076-18076/? V/MyViewAnim﹕ starting draw thread from scratch
10-20 20:07:22.868   1417-18675/? D/mot_vr_audio_hw﹕ in_read waiting for hotword
10-20 20:07:22.878  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 20:07:22.878  18076-18674/? V/ClockFace﹕ rendering new face, faceMode(0)
10-20 20:07:22.898  18278-18278/? E/ADSPD﹕ Timeout on select()
10-20 20:07:22.898  18278-18278/? E/ADSPD﹕ NO ACK received after loading firmware
10-20 20:07:22.898  18278-18278/? E/ADSPD﹕ Unknown ACK received 0x00
10-20 20:07:22.898  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 20:07:22.908  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 20:07:22.908  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 20:07:22.908  18076-18076/? V/MyViewAnim﹕ resume
10-20 20:07:22.908  18076-18076/? V/ClockFace﹕ clearing caches
10-20 20:07:22.908  18076-18076/? V/MyViewAnim﹕ new animator starting
10-20 20:07:22.908  18076-18076/? V/MyViewAnim﹕ Time listener is up!
10-20 20:07:22.908  18076-18076/? V/MyViewAnim﹕ starting draw thread from scratch
10-20 20:07:22.918  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 20:07:22.918  18278-18278/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-20 20:07:22.918   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 20:07:22.918    1750-1855/? D/LightsService﹕ Excessive delay setting light: 76ms
10-20 20:07:22.918  18076-18674/? V/ClockFace﹕ fetching new battery status (11275)
10-20 20:07:22.918  18076-18674/? V/ClockFace﹕ battery at 0.55
10-20 20:07:22.928  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 20:07:22.928  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 20:07:22.928  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 20:07:22.948    1750-1881/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 20:07:22.948    1750-1881/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 20:07:22.958  18076-18076/? V/MyViewAnim﹕ resume
10-20 20:07:22.958  18076-18076/? V/ClockFace﹕ clearing caches
10-20 20:07:22.958  18076-18076/? V/MyViewAnim﹕ resuming old animator!
10-20 20:07:22.958  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 20:07:22.969    1750-1760/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 20:07:22.979    1750-1855/? D/LightsService﹕ Excessive delay setting light: 59ms
10-20 20:07:23.019  18076-18674/? V/ClockFace﹕ rendering new face, faceMode(0)
10-20 20:07:23.029  18076-18674/? V/ClockFace﹕ fetching new battery status (11277)
10-20 20:07:23.029  18076-18674/? V/ClockFace﹕ battery at 0.55
10-20 20:07:25.301    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 20:07:25.301    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 20:07:25.301    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 20:07:27.823    1750-1925/? I/PowerManagerService﹕ Going to sleep due to screen timeout...
10-20 20:07:27.823    1750-1780/? I/PowerManagerService﹕ Dozing...
